date,Temperature,CO2,Humidity,Occupancy
2015-02-11 15:04:59,21.89,1060.5,31.6,1
2015-02-11 15:06:00,21.79,1059.5,31.55,1
2015-02-11 15:07:00,21.8233333333333,1072.0,31.73,1
2015-02-11 15:08:00,21.865,1072.33333333333,31.7225,1
2015-02-11 15:08:59,21.89,1075.33333333333,31.745,1
2015-02-11 15:10:00,21.89,1087.0,31.7675,1
2015-02-11 15:10:59,21.89,1083.25,31.7675,1
2015-02-11 15:11:59,21.89,1086.33333333333,31.79,1
2015-02-11 15:13:00,21.89,1091.0,31.79,1
2015-02-11 15:14:00,21.89,1100.0,31.89,1
2015-02-11 15:15:00,21.89,1101.0,31.89,1
2015-02-11 15:16:00,21.89,1107.0,31.865,1
2015-02-11 15:16:59,21.89,1110.0,31.79,1
2015-02-11 15:17:59,21.89,1101.75,31.865,1
2015-02-11 15:19:00,21.89,1100.0,31.73,1
2015-02-11 15:20:00,21.89,1092.75,31.7225,1
2015-02-11 15:21:00,21.89,1092.5,31.7,1
2015-02-11 15:22:00,21.89,1094.0,31.695,1
2015-02-11 15:23:00,21.89,1085.66666666667,31.5666666666667,1
2015-02-11 15:23:59,21.89,1047.0,31.55,0
2015-02-11 15:24:59,21.89,1031.0,31.36,0
2015-02-11 15:26:00,21.89,977.5,31.125,0
2015-02-11 15:27:00,21.89,961.25,31.15,1
2015-02-11 15:28:00,21.89,948.0,31.0633333333333,1
2015-02-11 15:29:00,21.89,913.25,30.77,1
2015-02-11 15:29:59,21.89,882.5,30.7675,1
2015-02-11 15:30:59,21.89,884.5,30.945,1
2015-02-11 15:32:00,21.89,899.0,30.7925,1
2015-02-11 15:33:00,21.89,888.25,30.77,1
2015-02-11 15:34:00,21.89,878.5,30.795,1
2015-02-11 15:35:00,21.89,891.25,30.8175,1
2015-02-11 15:36:00,21.89,896.5,30.65,1
2015-02-11 15:36:59,21.89,889.5,30.7475,1
2015-02-11 15:38:00,21.89,887.333333333333,30.7633333333333,1
2015-02-11 15:39:00,21.89,893.5,30.77,1
2015-02-11 15:40:00,21.89,832.5,30.445,1
2015-02-11 15:40:59,21.89,829.0,30.5666666666667,1
2015-02-11 15:42:00,21.89,829.25,30.5,1
2015-02-11 15:42:59,21.89,850.5,30.575,1
2015-02-11 15:43:59,21.89,844.0,30.6,1
2015-02-11 15:45:00,21.89,840.25,30.55,1
2015-02-11 15:46:00,21.865,823.75,30.55,1
2015-02-11 15:47:00,21.89,824.0,30.6,1
2015-02-11 15:48:00,21.89,813.0,30.34,1
2015-02-11 15:49:00,21.89,802.0,30.3566666666667,1
2015-02-11 15:49:59,21.865,810.75,30.3925,1
2015-02-11 15:51:00,21.89,805.333333333333,30.3566666666667,1
2015-02-11 15:52:00,21.89,796.5,30.315,1
2015-02-11 15:53:00,21.89,795.0,30.2,1
2015-02-11 15:53:59,21.89,793.5,30.34,1
2015-02-11 15:55:00,21.89,790.5,30.295,1
2015-02-11 15:55:59,21.89,786.5,30.29,1
2015-02-11 15:56:59,21.89,794.333333333333,30.39,1
2015-02-11 15:58:00,21.89,795.5,30.365,1
2015-02-11 15:59:00,21.89,792.666666666667,30.4266666666667,1
2015-02-11 16:00:00,21.89,798.0,30.73,1
2015-02-11 16:01:00,21.89,795.5,30.4175,1
2015-02-11 16:01:59,21.89,797.75,30.39,1
2015-02-11 16:02:59,21.89,798.0,30.39,1
2015-02-11 16:04:00,21.89,802.0,30.445,1
2015-02-11 16:05:00,21.89,797.5,30.3566666666667,1
2015-02-11 16:06:00,21.89,791.5,30.3233333333333,1
2015-02-11 16:07:00,21.89,788.25,30.32,1
2015-02-11 16:08:00,21.89,792.25,30.39,1
2015-02-11 16:08:59,21.89,795.5,30.39,1
2015-02-11 16:09:59,21.89,793.5,30.365,1
2015-02-11 16:11:00,21.89,789.333333333333,30.23,1
2015-02-11 16:12:00,21.89,786.0,30.2,1
2015-02-11 16:13:00,21.89,771.75,30.0225,1
2015-02-11 16:14:00,21.89,760.0,29.96,1
2015-02-11 16:14:59,21.89,756.0,29.9175,1
2015-02-11 16:15:59,21.89,754.0,30.1,1
2015-02-11 16:17:00,21.89,759.0,30.15,1
2015-02-11 16:18:00,21.89,756.666666666667,30.1333333333333,1
2015-02-11 16:19:00,21.89,764.25,30.47,1
2015-02-11 16:20:00,21.89,768.0,30.1666666666667,1
2015-02-11 16:21:00,21.89,770.25,30.075,1
2015-02-11 16:21:59,21.89,766.25,30.125,1
2015-02-11 16:23:00,21.89,767.75,30.175,1
2015-02-11 16:24:00,21.89,777.0,30.295,1
2015-02-11 16:25:00,21.89,775.333333333333,30.2,1
2015-02-11 16:25:59,21.89,768.0,30.2,1
2015-02-11 16:27:00,21.865,766.75,30.15,1
2015-02-11 16:27:59,21.89,772.5,30.075,1
2015-02-11 16:28:59,21.89,774.75,30.0725,1
2015-02-11 16:30:00,21.89,766.333333333333,30.03,1
2015-02-11 16:31:00,21.89,752.0,29.9175,1
2015-02-11 16:32:00,21.89,754.0,30.1,1
2015-02-11 16:33:00,21.89,755.0,30.1,1
2015-02-11 16:34:00,21.89,763.25,30.075,1
2015-02-11 16:34:59,21.89,769.5,30.1975,1
2015-02-11 16:36:00,21.89,769.333333333333,30.23,1
2015-02-11 16:37:00,21.9175,772.25,30.5475,1
2015-02-11 16:38:00,21.9633333333333,784.666666666667,30.7933333333333,1
2015-02-11 16:38:59,21.9725,784.25,30.2,1
2015-02-11 16:40:00,22.0,794.25,30.175,1
2015-02-11 16:40:59,21.945,791.0,30.245,1
2015-02-11 16:41:59,21.9266666666667,791.333333333333,30.29,1
2015-02-11 16:43:00,21.9725,793.25,30.175,1
2015-02-11 16:44:00,21.89,787.5,30.245,1
2015-02-11 16:45:00,21.9266666666667,789.0,30.3566666666667,1
2015-02-11 16:46:00,21.945,782.75,30.1725,1
2015-02-11 16:46:59,21.9175,783.5,30.34,1
2015-02-11 16:47:59,21.9266666666667,791.0,30.29,1
2015-02-11 16:49:00,21.9175,786.0,30.2925,1
2015-02-11 16:50:00,21.9175,786.5,30.27,1
2015-02-11 16:51:00,21.9266666666667,786.333333333333,30.1966666666667,1
2015-02-11 16:52:00,21.89,786.333333333333,30.34,1
2015-02-11 16:53:00,21.945,787.666666666667,30.34,1
2015-02-11 16:53:59,21.945,786.5,30.39,1
2015-02-11 16:54:59,21.89,791.75,30.365,1
2015-02-11 16:56:00,21.89,788.0,30.39,1
2015-02-11 16:57:00,21.9175,797.75,30.4725,1
2015-02-11 16:58:00,21.9175,801.75,30.39,1
2015-02-11 16:59:00,21.945,803.5,30.5,1
2015-02-11 16:59:59,21.89,811.0,30.4725,1
2015-02-11 17:00:59,21.89,803.666666666667,30.4266666666667,1
2015-02-11 17:02:00,21.9725,801.5,30.5,1
2015-02-11 17:03:00,21.945,804.0,30.5,1
2015-02-11 17:04:00,21.9725,807.0,30.4175,1
2015-02-11 17:05:00,21.945,801.75,30.3675,1
2015-02-11 17:06:00,21.9725,796.25,30.4725,1
2015-02-11 17:06:59,21.9266666666667,807.0,30.5333333333333,1
2015-02-11 17:08:00,21.9725,823.75,30.55,1
2015-02-11 17:09:00,21.89,818.0,30.4633333333333,1
2015-02-11 17:10:00,21.956,807.5,30.458,1
2015-02-11 17:10:59,21.9175,814.0,30.5,1
2015-02-11 17:12:00,21.9633333333333,804.25,30.39,1
2015-02-11 17:12:59,21.945,805.0,30.445,1
2015-02-11 17:13:59,21.945,805.75,30.3975,1
2015-02-11 17:15:00,21.945,799.25,30.3425,1
2015-02-11 17:16:00,22.0,797.0,30.445,1
2015-02-11 17:17:00,21.9725,798.25,30.4175,1
2015-02-11 17:18:00,22.0,784.5,30.2,1
2015-02-11 17:19:00,21.9266666666667,780.666666666667,30.3266666666667,1
2015-02-11 17:19:59,21.9725,782.75,30.365,1
2015-02-11 17:21:00,21.89,787.0,30.39,1
2015-02-11 17:22:00,21.89,790.5,30.245,1
2015-02-11 17:23:00,21.89,782.25,30.3175,1
2015-02-11 17:23:59,21.89,778.0,30.1966666666667,1
2015-02-11 17:25:00,21.89,778.0,30.2475,1
2015-02-11 17:25:59,21.89,773.333333333333,30.1333333333333,1
2015-02-11 17:26:59,21.89,766.25,30.175,1
2015-02-11 17:28:00,21.89,756.25,30.125,1
2015-02-11 17:29:00,21.89,751.333333333333,30.175,1
2015-02-11 17:30:00,21.89,746.5,30.0333333333333,1
2015-02-11 17:31:00,21.89,740.5,29.8675,1
2015-02-11 17:31:59,21.84,735.0,29.84,1
2015-02-11 17:32:59,21.89,719.0,29.89,1
2015-02-11 17:34:00,21.815,718.0,29.84,1
2015-02-11 17:35:00,21.8233333333333,716.0,29.8566666666667,1
2015-02-11 17:36:00,21.84,712.25,29.84,1
2015-02-11 17:37:00,21.815,708.5,29.815,1
2015-02-11 17:38:00,21.84,702.0,29.795,1
2015-02-11 17:38:59,21.8233333333333,702.0,29.8233333333333,1
2015-02-11 17:39:59,21.815,695.75,29.7475,1
2015-02-11 17:41:00,21.79,686.666666666667,29.73,1
2015-02-11 17:42:00,21.815,679.75,29.55,1
2015-02-11 17:43:00,21.79,674.0,29.5,1
2015-02-11 17:44:00,21.79,669.25,29.3675,1
2015-02-11 17:44:59,21.79,667.5,29.745,1
2015-02-11 17:45:59,21.815,679.0,29.6725,1
2015-02-11 17:47:00,21.79,678.0,29.6,1
2015-02-11 17:48:00,21.84,674.0,29.55,1
2015-02-11 17:49:00,21.79,666.5,29.4725,1
2015-02-11 17:50:00,21.79,665.666666666667,29.34,1
2015-02-11 17:51:00,21.89,648.666666666667,29.29,1
2015-02-11 17:51:59,21.84,643.25,29.315,1
2015-02-11 17:53:00,21.89,635.0,29.29,1
2015-02-11 17:54:00,21.865,636.25,29.29,1
2015-02-11 17:55:00,21.89,636.25,29.34,1
2015-02-11 17:55:59,21.89,639.0,29.29,1
2015-02-11 17:57:00,21.8566666666667,640.333333333333,29.4333333333333,1
2015-02-11 17:57:59,21.89,639.75,29.2675,1
2015-02-11 17:58:59,21.89,638.5,29.245,1
2015-02-11 18:00:00,21.89,643.5,29.42,1
2015-02-11 18:01:00,21.89,648.0,29.7725,1
2015-02-11 18:02:00,21.89,656.75,29.7475,1
2015-02-11 18:03:00,21.89,655.666666666667,29.4566666666667,1
2015-02-11 18:04:00,21.89,646.75,29.2675,1
2015-02-11 18:04:59,21.89,643.0,29.29,1
2015-02-11 18:06:00,21.89,639.0,29.23,1
2015-02-11 18:07:00,21.89,633.5,29.2,1
2015-02-11 18:08:00,21.865,631.0,29.125,1
2015-02-11 18:08:59,21.89,626.0,29.125,1
2015-02-11 18:10:00,21.815,614.75,28.9725,1
2015-02-11 18:10:59,21.79,606.0,28.89,1
2015-02-11 18:11:59,21.8233333333333,603.0,28.8566666666667,1
2015-02-11 18:13:00,21.79,600.75,28.79,1
2015-02-11 18:14:00,21.79,601.0,28.695,1
2015-02-11 18:15:00,21.79,601.666666666667,28.6333333333333,1
2015-02-11 18:16:00,21.79,597.25,28.7225,1
2015-02-11 18:16:59,21.79,596.5,28.6475,1
2015-02-11 18:17:59,21.79,596.666666666667,28.5333333333333,1
2015-02-11 18:19:00,21.79,595.25,28.525,1
2015-02-11 18:20:00,21.79,588.5,28.42,1
2015-02-11 18:21:00,21.79,585.0,28.55,1
2015-02-11 18:22:00,21.7675,585.75,28.5,1
2015-02-11 18:23:00,21.7,584.5,28.445,1
2015-02-11 18:23:59,21.7,585.0,28.5,1
2015-02-11 18:24:59,21.7,582.0,28.5666666666667,0
2015-02-11 18:26:00,21.7,578.0,28.76,0
2015-02-11 18:27:00,21.7,584.0,28.79,0
2015-02-11 18:28:00,21.7,586.5,28.79,0
2015-02-11 18:29:00,21.7,587.5,28.84,0
2015-02-11 18:29:59,21.7,586.0,28.86,0
2015-02-11 18:30:59,21.7,592.333333333333,28.86,0
2015-02-11 18:32:00,21.7,590.0,28.79,0
2015-02-11 18:33:00,21.6,590.0,28.895,0
2015-02-11 18:34:00,21.6333333333333,590.5,28.79,0
2015-02-11 18:35:00,21.6,593.5,28.73,0
2015-02-11 18:36:00,21.6,595.0,28.79,0
2015-02-11 18:36:59,21.6,594.666666666667,28.79,0
2015-02-11 18:38:00,21.55,593.0,28.79,0
2015-02-11 18:39:00,21.6,582.5,28.79,0
2015-02-11 18:40:00,21.6,579.5,28.79,0
2015-02-11 18:40:59,21.6,588.0,28.79,0
2015-02-11 18:42:00,21.5,596.5,28.84,0
2015-02-11 18:42:59,21.5,622.333333333333,28.8233333333333,0
2015-02-11 18:43:59,21.5,606.0,28.79,0
2015-02-11 18:45:00,21.5,605.0,29.6,0
2015-02-11 18:46:00,21.5,642.5,28.995,0
2015-02-11 18:47:00,21.39,604.25,29.015,0
2015-02-11 18:48:00,21.39,596.0,29.445,0
2015-02-11 18:49:00,21.39,612.0,29.2,0
2015-02-11 18:49:59,21.39,720.5,29.1,0
2015-02-11 18:51:00,21.3233333333333,1760.0,29.33,0
2015-02-11 18:52:00,21.29,1665.0,29.0,0
2015-02-11 18:53:00,21.29,1255.66666666667,29.03,0
2015-02-11 18:53:59,21.29,724.0,29.2,0
2015-02-11 18:55:00,21.29,619.0,29.1,0
2015-02-11 18:55:59,21.29,562.5,29.9,0
2015-02-11 18:56:59,21.29,582.0,29.9266666666667,0
2015-02-11 18:58:00,21.29,616.0,29.8,0
2015-02-11 18:59:00,21.245,648.5,29.55,0
2015-02-11 19:00:00,21.2,673.0,29.5,0
2015-02-11 19:01:00,21.2,608.0,30.1,0
2015-02-11 19:01:59,21.2,752.0,29.6,0
2015-02-11 19:02:59,21.2,621.5,30.45,0
2015-02-11 19:04:00,21.2,589.333333333333,30.0,0
2015-02-11 19:05:00,21.2,608.5,29.9,0
2015-02-11 19:06:00,21.2,620.0,29.945,0
2015-02-11 19:07:00,21.2,598.5,29.495,0
2015-02-11 19:08:00,21.2,640.5,29.64,0
2015-02-11 19:08:59,21.2,695.0,29.9633333333333,0
2015-02-11 19:09:59,21.2,670.0,29.89,0
2015-02-11 19:11:00,21.2,619.0,29.79,0
2015-02-11 19:12:00,21.2,571.666666666667,29.76,0
2015-02-11 19:13:00,21.2,533.5,29.995,0
2015-02-11 19:14:00,21.1666666666667,618.666666666667,29.9966666666667,0
2015-02-11 19:14:59,21.2,516.0,30.2,0
2015-02-11 19:15:59,21.15,515.0,31.05,0
2015-02-11 19:17:00,21.15,513.5,29.8,0
2015-02-11 19:18:00,21.15,520.0,29.645,0
2015-02-11 19:19:00,21.1,527.5,29.65,0
2015-02-11 19:20:00,21.1,526.0,29.45,0
2015-02-11 19:21:00,21.1,526.333333333333,29.6633333333333,0
2015-02-11 19:21:59,21.1,528.0,29.795,0
2015-02-11 19:23:00,21.1,524.0,29.89,0
2015-02-11 19:24:00,21.1,524.5,29.695,0
2015-02-11 19:25:00,21.1,521.333333333333,29.8966666666667,0
2015-02-11 19:25:59,21.1,524.0,29.995,0
2015-02-11 19:27:00,21.1,522.5,29.945,0
2015-02-11 19:27:59,21.1,526.0,29.79,0
2015-02-11 19:28:59,21.05,520.0,29.75,0
2015-02-11 19:30:00,21.1,526.0,30.29,0
2015-02-11 19:31:00,21.1,530.0,29.39,0
2015-02-11 19:32:00,21.1,529.0,29.6,0
2015-02-11 19:33:00,21.1,529.0,29.34,0
2015-02-11 19:34:00,21.1,527.0,29.745,0
2015-02-11 19:34:59,21.1,530.0,29.3933333333333,0
2015-02-11 19:36:00,21.1,526.0,30.05,0
2015-02-11 19:37:00,21.075,526.0,29.5,0
2015-02-11 19:38:00,21.1,526.0,29.5,0
2015-02-11 19:38:59,21.1,531.5,30.09,0
2015-02-11 19:40:00,21.1,534.0,30.1,0
2015-02-11 19:40:59,21.0,533.0,29.495,0
2015-02-11 19:41:59,21.1,521.333333333333,29.445,0
2015-02-11 19:43:00,21.1,523.5,29.645,0
2015-02-11 19:44:00,21.1,521.0,30.1,0
2015-02-11 19:45:00,21.0,522.0,29.945,0
2015-02-11 19:46:00,21.1,520.0,29.6,0
2015-02-11 19:46:59,21.025,520.5,30.1225,0
2015-02-11 19:47:59,21.0,520.0,30.0,0
2015-02-11 19:49:00,21.0,523.666666666667,29.53,0
2015-02-11 19:50:00,21.0,520.0,29.55,0
2015-02-11 19:51:00,21.0,524.5,29.195,0
2015-02-11 19:52:00,21.0,519.333333333333,29.53,0
2015-02-11 19:53:00,21.0,519.0,29.445,0
2015-02-11 19:53:59,21.0,520.0,30.1,0
2015-02-11 19:54:59,21.0,522.5,29.945,0
2015-02-11 19:56:00,21.0,527.5,29.8,0
2015-02-11 19:57:00,21.0,537.0,30.0666666666667,0
2015-02-11 19:58:00,21.0,542.333333333333,29.7666666666667,0
2015-02-11 19:59:00,21.0,548.0,29.5,0
2015-02-11 19:59:59,21.0,545.5,29.995,0
2015-02-11 20:00:59,21.0,549.666666666667,29.9266666666667,0
2015-02-11 20:02:00,21.0,562.0,29.495,0
2015-02-11 20:03:00,21.0,583.0,29.5,0
2015-02-11 20:04:00,21.0,552.0,29.4475,0
2015-02-11 20:05:00,21.0,540.0,29.6966666666667,0
2015-02-11 20:06:00,21.0,527.333333333333,29.445,0
2015-02-11 20:06:59,21.0,523.333333333333,29.4,0
2015-02-11 20:08:00,21.0,517.0,29.495,0
2015-02-11 20:09:00,21.0,517.333333333333,30.06,0
2015-02-11 20:10:00,21.0,513.0,30.0,0
2015-02-11 20:10:59,21.0,511.0,29.995,0
2015-02-11 20:12:00,21.0,513.0,29.56,0
2015-02-11 20:12:59,21.0,513.0,29.35,0
2015-02-11 20:13:59,21.0,512.333333333333,29.9,0
2015-02-11 20:15:00,21.0,510.5,29.8,0
2015-02-11 20:16:00,20.9266666666667,512.0,29.5933333333333,0
2015-02-11 20:17:00,20.945,509.0,29.445,0
2015-02-11 20:18:00,20.945,502.5,29.6,0
2015-02-11 20:19:00,21.0,503.0,29.55,0
2015-02-11 20:19:59,21.0,502.0,29.6,0
2015-02-11 20:21:00,21.0,502.0,29.2,0
2015-02-11 20:22:00,21.0,500.0,29.23,0
2015-02-11 20:23:00,21.0,504.0,29.745,0
2015-02-11 20:23:59,21.0,506.5,29.245,0
2015-02-11 20:25:00,21.0,497.0,30.09,0
2015-02-11 20:25:59,20.9725,493.5,30.0475,0
2015-02-11 20:26:59,20.945,494.5,30.4,0
2015-02-11 20:28:00,20.9266666666667,499.666666666667,30.0933333333333,0
2015-02-11 20:29:00,20.9266666666667,498.333333333333,29.83,0
2015-02-11 20:30:00,20.89,498.0,30.29,0
2015-02-11 20:31:00,20.89,499.0,29.35,0
2015-02-11 20:31:59,20.89,501.666666666667,29.7633333333333,0
2015-02-11 20:32:59,20.945,499.0,30.0,0
2015-02-11 20:34:00,20.89,492.25,29.6175,0
2015-02-11 20:35:00,20.89,495.0,29.79,0
2015-02-11 20:36:00,20.89,492.0,29.92,0
2015-02-11 20:37:00,20.89,494.5,29.3,0
2015-02-11 20:38:00,20.89,499.0,29.5,0
2015-02-11 20:38:59,20.89,497.333333333333,29.5933333333333,0
2015-02-11 20:39:59,20.89,493.0,29.7,0
2015-02-11 20:41:00,20.89,491.5,29.79,0
2015-02-11 20:42:00,20.89,492.0,29.7675,0
2015-02-11 20:43:00,20.89,492.0,29.495,0
2015-02-11 20:44:00,20.89,486.0,30.42,0
2015-02-11 20:44:59,20.89,488.0,29.6,0
2015-02-11 20:45:59,20.8566666666667,491.333333333333,29.6266666666667,0
2015-02-11 20:47:00,20.89,491.0,29.495,0
2015-02-11 20:48:00,20.89,491.0,29.35,0
2015-02-11 20:49:00,20.89,496.0,29.5,0
2015-02-11 20:50:00,20.89,500.0,29.29,0
2015-02-11 20:51:00,20.79,495.666666666667,29.1666666666667,0
2015-02-11 20:51:59,20.89,489.0,29.65,0
2015-02-11 20:53:00,20.89,489.0,29.65,0
2015-02-11 20:54:00,20.79,489.0,29.5,0
2015-02-11 20:55:00,20.8566666666667,495.0,29.5333333333333,0
2015-02-11 20:55:59,20.8233333333333,494.0,30.1266666666667,0
2015-02-11 20:57:00,20.79,495.5,29.2966666666667,0
2015-02-11 20:57:59,20.84,495.0,30.045,0
2015-02-11 20:58:59,20.79,493.5,29.545,0
2015-02-11 21:00:00,20.79,494.0,29.495,0
2015-02-11 21:01:00,20.79,496.0,29.29,0
2015-02-11 21:02:00,20.79,486.0,29.395,0
2015-02-11 21:03:00,20.79,485.0,30.25,0
2015-02-11 21:04:00,20.79,490.0,29.34,0
2015-02-11 21:04:59,20.79,488.0,29.3,0
2015-02-11 21:06:00,20.76,484.666666666667,29.5633333333333,0
2015-02-11 21:07:00,20.79,485.333333333333,30.0966666666667,0
2015-02-11 21:08:00,20.79,487.5,29.89,0
2015-02-11 21:08:59,20.79,493.0,29.89,0
2015-02-11 21:10:00,20.79,496.5,29.795,0
2015-02-11 21:10:59,20.79,490.0,30.05,0
2015-02-11 21:11:59,20.79,493.5,29.85,0
2015-02-11 21:13:00,20.79,489.0,29.45,0
2015-02-11 21:14:00,20.79,486.333333333333,29.83,0
2015-02-11 21:15:00,20.79,486.5,29.445,0
2015-02-11 21:16:00,20.79,486.0,29.39,0
2015-02-11 21:16:59,20.79,486.0,29.55,0
2015-02-11 21:17:59,20.79,486.0,29.39,0
2015-02-11 21:19:00,20.79,488.0,30.2,0
2015-02-11 21:20:00,20.79,489.333333333333,29.7933333333333,0
2015-02-11 21:21:00,20.79,488.5,29.39,0
2015-02-11 21:22:00,20.79,488.0,29.245,0
2015-02-11 21:23:00,20.79,493.0,29.05,0
2015-02-11 21:23:59,20.79,489.0,29.2475,0
2015-02-11 21:24:59,20.79,486.0,30.6,0
2015-02-11 21:26:00,20.79,486.666666666667,29.79,0
2015-02-11 21:27:00,20.745,490.5,29.545,0
2015-02-11 21:28:00,20.79,487.5,29.945,0
2015-02-11 21:29:00,20.79,488.0,30.045,0
2015-02-11 21:29:59,20.79,494.0,29.59,0
2015-02-11 21:30:59,20.79,492.0,29.495,0
2015-02-11 21:32:00,20.79,487.5,29.95,0
2015-02-11 21:33:00,20.79,489.5,29.795,0
2015-02-11 21:34:00,20.7,488.0,29.79,0
2015-02-11 21:35:00,20.7,488.0,29.0,0
2015-02-11 21:36:00,20.79,492.0,29.495,0
2015-02-11 21:36:59,20.79,488.0,29.33,0
2015-02-11 21:38:00,20.79,486.0,29.2,0
2015-02-11 21:39:00,20.79,489.0,29.84,0
2015-02-11 21:40:00,20.76,488.333333333333,29.4266666666667,0
2015-02-11 21:40:59,20.745,487.5,29.52,0
2015-02-11 21:42:00,20.79,489.0,29.5,0
2015-02-11 21:42:59,20.79,495.0,28.895,0
2015-02-11 21:43:59,20.7,492.0,29.145,0
2015-02-11 21:45:00,20.7225,488.75,29.67,0
2015-02-11 21:46:00,20.7,491.0,29.3566666666667,0
2015-02-11 21:47:00,20.745,492.5,29.39,0
2015-02-11 21:48:00,20.745,486.0,29.29,0
2015-02-11 21:49:00,20.7,495.0,29.39,0
2015-02-11 21:49:59,20.7,494.5,29.34,0
2015-02-11 21:51:00,20.7,495.0,28.65,0
2015-02-11 21:52:00,20.7,496.0,28.9,0
2015-02-11 21:53:00,20.7,490.5,29.6,0
2015-02-11 21:53:59,20.7,492.0,29.695,0
2015-02-11 21:55:00,20.7,485.0,28.645,0
2015-02-11 21:55:59,20.7,490.333333333333,29.2633333333333,0
2015-02-11 21:56:59,20.7,489.0,29.29,0
2015-02-11 21:58:00,20.7,490.0,29.9966666666667,0
2015-02-11 21:59:00,20.7,493.333333333333,29.4966666666667,0
2015-02-11 22:00:00,20.7,488.0,29.2,0
2015-02-11 22:01:00,20.7,490.666666666667,29.13,0
2015-02-11 22:01:59,20.7,489.0,28.7225,0
2015-02-11 22:02:59,20.7,487.0,29.0266666666667,0
2015-02-11 22:04:00,20.7,490.5,29.545,0
2015-02-11 22:05:00,20.7,494.0,28.895,0
2015-02-11 22:06:00,20.7,494.5,28.895,0
2015-02-11 22:07:00,20.7,486.0,29.195,0
2015-02-11 22:08:00,20.7,488.5,29.4,0
2015-02-11 22:08:59,20.7,489.5,29.945,0
2015-02-11 22:09:59,20.7,491.5,29.445,0
2015-02-11 22:11:00,20.7,489.0,29.195,0
2015-02-11 22:12:00,20.7,491.5,29.09,0
2015-02-11 22:13:00,20.7,489.0,29.3,0
2015-02-11 22:14:00,20.7,492.5,28.995,0
2015-02-11 22:14:59,20.7,491.0,29.045,0
2015-02-11 22:15:59,20.7,485.0,29.35,0
2015-02-11 22:17:00,20.7,488.0,28.745,0
2015-02-11 22:18:00,20.7,489.5,28.495,0
2015-02-11 22:19:00,20.7,486.333333333333,28.56,0
2015-02-11 22:20:00,20.7,487.0,28.2,0
2015-02-11 22:21:00,20.6,487.0,28.0,0
2015-02-11 22:21:59,20.7,491.5,28.8,0
2015-02-11 22:23:00,20.7,487.0,28.29,0
2015-02-11 22:24:00,20.6333333333333,487.0,28.9966666666667,0
2015-02-11 22:25:00,20.6,488.0,28.195,0
2015-02-11 22:25:59,20.6,486.333333333333,28.33,0
2015-02-11 22:27:00,20.6,486.0,28.4,0
2015-02-11 22:27:59,20.6,487.0,28.1,0
2015-02-11 22:28:59,20.6,497.0,28.495,0
2015-02-11 22:30:00,20.6,498.0,29.0,0
2015-02-11 22:31:00,20.6,497.0,28.945,0
2015-02-11 22:32:00,20.6,496.5,28.79,0
2015-02-11 22:33:00,20.6,487.0,28.0333333333333,0
2015-02-11 22:34:00,20.5,486.5,27.995,0
2015-02-11 22:34:59,20.5,491.5,27.895,0
2015-02-11 22:36:00,20.5,489.0,28.59,0
2015-02-11 22:37:00,20.5333333333333,488.0,28.0233333333333,0
2015-02-11 22:38:00,20.5,487.0,27.79,0
2015-02-11 22:38:59,20.5,488.0,27.79,0
2015-02-11 22:40:00,20.55,488.5,28.195,0
2015-02-11 22:40:59,20.5,495.0,28.0966666666667,0
2015-02-11 22:41:59,20.5,499.333333333333,27.9633333333333,0
2015-02-11 22:43:00,20.55,499.0,28.1,0
2015-02-11 22:44:00,20.55,489.0,28.245,0
2015-02-11 22:45:00,20.55,489.5,28.195,0
2015-02-11 22:46:00,20.5,486.0,27.79,0
2015-02-11 22:46:59,20.5,490.333333333333,28.0966666666667,0
2015-02-11 22:47:59,20.5,488.0,27.7,0
2015-02-11 22:49:00,20.5,484.666666666667,28.16,0
2015-02-11 22:50:00,20.5,491.666666666667,27.73,0
2015-02-11 22:51:00,20.5,492.0,28.7,0
2015-02-11 22:52:00,20.5,488.5,28.445,0
2015-02-11 22:53:00,20.5333333333333,489.333333333333,28.0,0
2015-02-11 22:53:59,20.6,490.0,27.9,0
2015-02-11 22:54:59,20.55,491.5,27.6,0
2015-02-11 22:56:00,20.55,493.5,28.04,0
2015-02-11 22:57:00,20.5,491.0,28.895,0
2015-02-11 22:58:00,20.5,498.5,28.195,0
2015-02-11 22:59:00,20.5,486.0,28.145,0
2015-02-11 22:59:59,20.5666666666667,489.333333333333,29.03,0
2015-02-11 23:00:59,20.6,488.0,28.1,0
2015-02-11 23:02:00,20.6,489.5,27.95,0
2015-02-11 23:03:00,20.6,488.0,27.84,0
2015-02-11 23:04:00,20.6,493.5,28.4,0
2015-02-11 23:05:00,20.6,497.5,27.995,0
2015-02-11 23:06:00,20.65,496.5,28.495,0
2015-02-11 23:06:59,20.6,493.0,28.0,0
2015-02-11 23:08:00,20.6,492.0,28.29,0
2015-02-11 23:09:00,20.6,491.5,27.84,0
2015-02-11 23:10:00,20.6,494.0,27.7633333333333,0
2015-02-11 23:10:59,20.6,493.0,27.745,0
2015-02-11 23:12:00,20.6,492.0,27.945,0
2015-02-11 23:12:59,20.6,493.5,27.945,0
2015-02-11 23:13:59,20.6,497.0,28.1,0
2015-02-11 23:15:00,20.6,499.0,28.29,0
2015-02-11 23:16:00,20.6,501.0,27.695,0
2015-02-11 23:17:00,20.6,498.25,28.1475,0
